"Ban Houayxay,Laos","Louang Namtha,Laos",260,174
"Ban Houayxay,Laos","Saravan,Laos",1174,1300
"Ban Houayxay,Laos","Xam Nua,Laos",1094,713
"Ban Houayxay,Laos","Phongsali,Laos",708,397
"Ban Houayxay,Laos","Pakxe,Laos",1072,1220
"Ban Houayxay,Laos","Xiangkhoang,Laos",1110,735
"Ban Houayxay,Laos","Louangphrabang,Laos",692,476
"Ban Houayxay,Laos","Thakhek,Laos",962,1024
"Ban Houayxay,Laos","Savannakhet,Laos",928,1051
"Ban Houayxay,Laos","Vientiane,Laos",763,636
"Louang Namtha,Laos","Saravan,Laos",1502,1295
"Louang Namtha,Laos","Xam Nua,Laos",850,546
"Louang Namtha,Laos","Phongsali,Laos",465,230
"Louang Namtha,Laos","Pakxe,Laos",1303,1395
"Louang Namtha,Laos","Xiangkhoang,Laos",867,568
"Louang Namtha,Laos","Louangphrabang,Laos",449,309
"Louang Namtha,Laos","Thakhek,Laos",1176,957
"Louang Namtha,Laos","Savannakhet,Laos",1159,1226
"Louang Namtha,Laos","Vientiane,Laos",895,647
"Saravan,Laos","Xam Nua,Laos",1175,983
"Saravan,Laos","Phongsali,Laos",1702,1415
"Saravan,Laos","Pakxe,Laos",153,124
"Saravan,Laos","Xiangkhoang,Laos",900,817
"Saravan,Laos","Louangphrabang,Laos",1052,987
"Saravan,Laos","Thakhek,Laos",327,340
"Saravan,Laos","Savannakhet,Laos",241,249
"Saravan,Laos","Vientiane,Laos",646,675
"Xam Nua,Laos","Phongsali,Laos",1042,665
"Xam Nua,Laos","Pakxe,Laos",1139,978
"Xam Nua,Laos","Xiangkhoang,Laos",333,208
"Xam Nua,Laos","Louangphrabang,Laos",606,391
"Xam Nua,Laos","Thakhek,Laos",834,644
"Xam Nua,Laos","Savannakhet,Laos",955,770
"Xam Nua,Laos","Vientiane,Laos",812,593
"Phongsali,Laos","Pakxe,Laos",1676,1410
"Phongsali,Laos","Xiangkhoang,Laos",1062,688
"Phongsali,Laos","Louangphrabang,Laos",644,429
"Phongsali,Laos","Thakhek,Laos",1371,1076
"Phongsali,Laos","Savannakhet,Laos",1492,1202
"Phongsali,Laos","Vientiane,Laos",1091,766
"Pakxe,Laos","Xiangkhoang,Laos",881,812
"Pakxe,Laos","Louangphrabang,Laos",1034,982
"Pakxe,Laos","Thakhek,Laos",309,335
"Pakxe,Laos","Savannakhet,Laos",223,244
"Pakxe,Laos","Vientiane,Laos",627,670
"Xiangkhoang,Laos","Louangphrabang,Laos",508,335
"Xiangkhoang,Laos","Thakhek,Laos",573,478
"Xiangkhoang,Laos","Savannakhet,Laos",694,604
"Xiangkhoang,Laos","Vientiane,Laos",551,427
"Louangphrabang,Laos","Thakhek,Laos",730,649
"Louangphrabang,Laos","Savannakhet,Laos",852,774
"Louangphrabang,Laos","Vientiane,Laos",450,339
"Thakhek,Laos","Savannakhet,Laos",127,127
"Thakhek,Laos","Vientiane,Laos",324,336
"Savannakhet,Laos","Vientiane,Laos",444,461
"Ban Houayxay,Laos","Luang Namtha,Laos",260,174
"Luang Namtha,Laos","Saravan,Laos",1502,1295
"Luang Namtha,Laos","Xam Nua,Laos",850,546
"Luang Namtha,Laos","Phongsali,Laos",465,230
"Luang Namtha,Laos","Pakxe,Laos",1303,1395
"Luang Namtha,Laos","Xiangkhoang,Laos",867,568
"Luang Namtha,Laos","Louangphrabang,Laos",449,309
"Luang Namtha,Laos","Thakhek,Laos",1176,957
"Luang Namtha,Laos","Savannakhet,Laos",1159,1226
"Luang Namtha,Laos","Vientiane,Laos",895,647
