ITA,SGP,0,0
BGD,CAN,0,0
BGD,KWT,0,1183
BGD,MYS,0,17
BGD,GBR,0,1
BGD,SGP,0,1
NPL,SGP,0,0
KHM,NLD,0,15
KHM,DNK,0,0
KHM,CZE,0,0
KHM,AUT,0,0
KHM,FRA,4,0
KHM,GBR,7,0
KHM,BEL,0,22
KHM,SWE,1,0
KHM,DEU,2,23
KHM,SWZ,0,0
KHM,CHE,0,1
KHM,THA,0,9
KHM,NOR,1,8
FRA,SGP,0,0
CHN,BHR,0,4
CHN,CAN,0,0
CHN,QAT,0,0
CHN,MDV,0,0
CHN,SGP,0,1
CHN,HKG,870,1767
CHN,PRK,3,0
CHN,BRN,0,0
CHN,MYS,0,0
CHN,RUS,3862,3820
CHN,KAZ,0,1337
CHN,MAC,1129,0
VNM,CAN,0,0
VNM,SGP,0,53
VNM,ISL,0,1
VNM,AUT,0,1
VNM,FRA,0,1
VNM,MYS,0,2
VNM,SWE,0,0
VNM,BEL,0,0
VNM,DEU,0,0
VNM,CHE,0,36
VNM,NOR,0,22
AUS,MYS,0,1
AUS,SGP,0,1
IDN,BHR,0,0
IDN,QAT,0,0
IDN,AUS,0,0
IDN,SGP,81,113
IDN,KWT,0,0
IDN,JPN,801,0
IDN,SAU,0,0
IDN,MYS,503,250
IDN,ARE,0,0
IDN,THA,40,0
SGP,MDV,0,0
SGP,MMR,0,0
SGP,IDN,0,0
SGP,MYS,0,0
SGP,AUS,0,0
SGP,BMU,1,0
TWN,SGP,0,1
USA,MYS,0,3
USA,SGP,0,0
DEU,SGP,0,0
THA,CAN,0,4
THA,QAT,0,0
THA,KWT,0,3
THA,FRA,0,10
THA,MDV,1,15
THA,NOR,0,1
THA,CHN,0,0
THA,BHR,0,2
THA,AUS,1,0
THA,SGP,0,398
THA,BEL,0,1
THA,DEU,0,3
THA,RUS,0,1
THA,UKR,0,0
THA,NLD,0,2
THA,LAO,6,0
THA,DNK,0,9
THA,FIN,0,0
THA,MAR,0,0
THA,SWE,0,0
THA,CHE,0,93
THA,NZL,1,0
THA,PAK,0,1
THA,HKG,0,80
THA,LBN,0,0
THA,BRN,0,2
THA,GBR,0,1
THA,MYS,0,1396
THA,AUT,0,0
THA,ARE,0,0
THA,JPN,1,0
ESP,MYS,0,0
ESP,SGP,0,0
UKR,CHN,0,0
UKR,SGP,0,0
IND,MYS,0,1
IND,SGP,0,809
NLD,MYS,0,0
NLD,SGP,0,2
PHL,CAN,0,0
PHL,HKG,0,0
PHL,SAU,1,0
PHL,CHE,0,0
PHL,ARE,0,0
JPN,MYS,0,0
JPN,SGP,0,6
NZL,SGP,0,0
PAK,SGP,0,0
PRT,CHN,0,0
EGY,MYS,0,0
ZAF,SGP,0,0
MYS,BHR,0,0
MYS,QAT,0,0
MYS,AUS,0,0
MYS,SGP,6602,10170
MYS,HKG,0,0
MYS,CZE,0,0
MYS,BRN,3,325
MYS,GBR,7,0
MYS,BEL,0,12
MYS,SWE,0,0
MYS,NLD,0,13
MYS,DEU,2,20
MYS,THA,4,0
MYS,CHE,1,9
MYS,AUT,0,0
MYS,MDV,0,1
KOR,MYS,0,0
LKA,MYS,0,0
LKA,SGP,0,0
